Date,Close,High,Low,Open,Volume,Symbol
20-07-2021,178.6595001,179.6000061,175.8999939,178.3659973,65114000,AMZN
21-07-2021,179.2599945,179.3224945,177.1820068,178.8190002,46380000,AMZN
22-07-2021,181.9015045,182.0010071,179.1134949,179.361496,65308000,AMZN
23-07-2021,182.8320007,183.3054962,181.102005,182,48726000,AMZN
26-07-2021,184.9909973,185.6040039,182.3625031,183.658493,58002000,AMZN
27-07-2021,181.3195038,184.9250031,179.3074951,184.9250031,82638000,AMZN
28-07-2021,181.5160065,182.9210052,180.0500031,181.6889954,59988000,AMZN
29-07-2021,179.9960022,181.8975067,179.0005035,181.3874969,110400000,AMZN
30-07-2021,166.3795013,168.4069977,165.348999,167.3975067,199312000,AMZN
02-08-2021,166.5740051,167.9459991,165.8500061,167.6549988,67078000,AMZN
03-08-2021,168.3119965,169.5500031,164.9884949,167.0359955,83146000,AMZN
04-08-2021,167.7359924,169.4440002,167.2779999,168.9674988,43678000,AMZN
05-08-2021,168.7994995,169.4499969,167.0460052,167.8110046,48670000,AMZN
06-08-2021,167.246994,168.75,166.4519958,168.75,52752000,AMZN
09-08-2021,167.0935059,167.7440033,166.4259949,167.1804962,42964000,AMZN
10-08-2021,166.0339966,167.8999939,165.75,167.2505035,48252000,AMZN
11-08-2021,164.6054993,166.8849945,163.8894958,166.5724945,58944000,AMZN
12-08-2021,165.1750031,165.7254944,163.4835052,164.5,46282000,AMZN
13-08-2021,164.6985016,165.3034973,164.1499939,165.283493,41134000,AMZN
16-08-2021,164.9494934,165,160.5565033,164.1499939,66394000,AMZN
17-08-2021,162.0980072,164.0245056,161.2839966,163.875,67758000,AMZN
18-08-2021,160.0610046,162.7050018,160,162.0995026,56086000,AMZN
19-08-2021,159.3874969,161.6499939,159.1230011,159.701004,75658000,AMZN
20-08-2021,159.9974976,160.3905029,158.7879944,160.1934967,67168000,AMZN
23-08-2021,163.2935028,164.0449982,160.5005035,160.5950012,65362000,AMZN
24-08-2021,165.2890015,165.7745056,163.7290039,164,51036000,AMZN
25-08-2021,164.9589996,166.0500031,164.3074951,165.4934998,33606000,AMZN
26-08-2021,165.8000031,166.6000061,164.8000031,164.9499969,41976000,AMZN
27-08-2021,167.4815063,167.6159973,165.6875,166.661499,48048000,AMZN
30-08-2021,171.0785065,172.25,167.7610016,167.8715057,63844000,AMZN
31-08-2021,173.539505,173.6289978,169.7794952,171.2400055,87128000,AMZN
01-09-2021,173.9499969,176.3500061,173.7619934,174.8200073,72598000,AMZN
02-09-2021,173.1560059,175.5980072,172.75,174.7380066,58474000,AMZN
03-09-2021,173.9024963,174.1334991,171.8220062,172.6000061,51514000,AMZN
07-09-2021,175.4644928,176.4044952,173.8470001,173.8999939,54758000,AMZN
08-09-2021,176.2749939,177.2814941,174.783493,175.5825043,61068000,AMZN
09-09-2021,174.2079926,177.4994965,174.0184937,176.3009949,54384000,AMZN
10-09-2021,173.4575043,175.4225006,173.1454926,175.091507,47946000,AMZN
13-09-2021,172.8585052,174.897995,171.8999939,174.1399994,51380000,AMZN
14-09-2021,172.5,174.3404999,171.885498,173.7774963,38738000,AMZN
15-09-2021,173.789505,174.2709961,170.1004944,172.1260071,59150000,AMZN
16-09-2021,174.4120026,174.6275024,172.3070068,172.9980011,51672000,AMZN
17-09-2021,173.1260071,174.8704987,172.6065063,174.4205017,92332000,AMZN
20-09-2021,167.786499,170.9499969,165.2505035,169.8000031,93382000,AMZN
21-09-2021,167.1815033,168.9850006,166.6195068,168.75,55618000,AMZN
22-09-2021,169.0025024,169.4499969,167.0525055,167.5500031,48228000,AMZN
23-09-2021,170.8000031,171.447998,169.0025024,169.0025024,47588000,AMZN
24-09-2021,171.276001,171.4629974,169.6699982,170.1004944,42324000,AMZN
27-09-2021,170.2899933,170.7785034,166.9804993,168.5749969,72690000,AMZN
28-09-2021,165.7980042,168.4595032,164.5050049,167.885498,88616000,AMZN
29-09-2021,165.0559998,167.5650024,164.8934937,166.1054993,51246000,AMZN
30-09-2021,164.2519989,166.3925018,163.6994934,165.8000031,56848000,AMZN
01-10-2021,164.1629944,165.4584961,162.7969971,164.4505005,56712000,AMZN
04-10-2021,159.4889984,163.9994965,158.8125,163.9694977,90462000,AMZN
05-10-2021,161.0500031,163.036499,160.1230011,160.2250061,65384000,AMZN
06-10-2021,163.1004944,163.2169952,159.9309998,160.6764984,50660000,AMZN
07-10-2021,165.1215057,166.2875061,164.1529999,164.5769958,48182000,AMZN
08-10-2021,164.4309998,166.0715027,164.4100037,165.8500061,39964000,AMZN
11-10-2021,162.3150024,164.6295013,161.9049988,163.75,40684000,AMZN
12-10-2021,162.3665009,163.3764954,161.8139954,162.8500061,36392000,AMZN
13-10-2021,164.2140045,164.4190063,163.0545044,163.4855042,48402000,AMZN
14-10-2021,164.9929962,165.6300049,164.5390015,165.1224976,42190000,AMZN
15-10-2021,170.451004,170.5209961,165.1999969,165.5709991,103598000,AMZN
18-10-2021,172.3370056,172.4584961,169.2550049,169.4179993,63482000,AMZN
19-10-2021,172.2075043,172.7344971,171.1000061,171.7144928,47722000,AMZN
20-10-2021,170.753006,173.1430054,170.0184937,172.6329956,42796000,AMZN
21-10-2021,171.7505035,172.0140076,170.1499939,170.7124939,37628000,AMZN
22-10-2021,166.7774963,171.4920044,166.5650024,171.0500031,62782000,AMZN
25-10-2021,166.0184937,167.3899994,164.8849945,166.75,44520000,AMZN
26-10-2021,168.8034973,170.8059998,167.1990051,167.4754944,53966000,AMZN
27-10-2021,169.6244965,171.8500061,168.5724945,169.3999939,54044000,AMZN
28-10-2021,172.3285065,173.9499969,169.3000031,170.1049957,114174000,AMZN
29-10-2021,168.6215057,168.7409973,163.6660004,165.0010071,129722000,AMZN
01-11-2021,165.9055023,168.7929993,164.6009979,168.0899963,72178000,AMZN
02-11-2021,165.6374969,166.5559998,164.1775055,165.7505035,52552000,AMZN
03-11-2021,169.1999969,169.7460022,164.8760071,165.4499969,67944000,AMZN
04-11-2021,173.8500061,174.9315033,168.25,168.5,107060000,AMZN
05-11-2021,175.9494934,178.3125,173.848999,173.8500061,99940000,AMZN
08-11-2021,174.4490051,178.9499969,174.3930054,176.1620026,61480000,AMZN
09-11-2021,178.8114929,179.6885071,175.0715027,175.7624969,85898000,AMZN
10-11-2021,174.1024933,180.2725067,173.1544952,178.1934967,80548000,AMZN
11-11-2021,173.625,177.1620026,173.3735046,175.6499939,45288000,AMZN
12-11-2021,176.2575073,177.036499,172.3524933,174.25,53788000,AMZN
15-11-2021,177.2839966,179.6940002,176.2904968,176.8500061,58594000,AMZN
16-11-2021,177.0350037,178.8249969,176.2575073,176.9499969,44342000,AMZN
17-11-2021,177.4499969,179.3625031,177.2675018,178.2359924,51206000,AMZN
18-11-2021,184.8029938,185.2100067,178.0500031,178.3175049,114070000,AMZN
19-11-2021,183.8285065,188.1074982,183.7859955,185.6345062,98734000,AMZN
22-11-2021,178.6284943,185.6730042,178.375,183.8190002,96844000,AMZN
23-11-2021,179.0019989,181.0525055,176.385498,179.2519989,73804000,AMZN
24-11-2021,179.0204926,180.6820068,176.8424988,178.1334991,46560000,AMZN
26-11-2021,175.2279968,181.6750031,175.2075043,180.1049957,59826000,AMZN
29-11-2021,178.0785065,179.8000031,176.5749969,177.3820038,65312000,AMZN
30-11-2021,175.3535004,179.2884979,174.6004944,178.1750031,80022000,AMZN
01-12-2021,172.1860046,177.9940033,172.0800018,177.25,74916000,AMZN
02-12-2021,171.8679962,174.6349945,171.1875,173,64726000,AMZN
03-12-2021,169.489502,173.4934998,166.9299927,172.75,80712000,AMZN
06-12-2021,171.3684998,173.6954956,166.934494,169.6499939,68860000,AMZN
07-12-2021,176.164505,177.4994965,173.3345032,174.6000061,66410000,AMZN
08-12-2021,176.1580048,177.1799927,174.7505035,176.1504974,45254000,AMZN
09-12-2021,174.1710052,176.9694977,174.1394958,175.75,46062000,AMZN
10-12-2021,172.2120056,175.927002,170.5,175.4170074,60690000,AMZN
13-12-2021,169.5675049,172.1000061,169.1300049,172,62170000,AMZN
14-12-2021,169.091507,169.4989929,166.4400024,167.5500031,55976000,AMZN
15-12-2021,173.3150024,173.6000061,165.1950073,168.5980072,75794000,AMZN
16-12-2021,168.8710022,174.1660004,168.1605072,173.3684998,60876000,AMZN
17-12-2021,170.0175018,170.8984985,165.6134949,167.710495,85542000,AMZN
20-12-2021,167.0789948,167.8744965,165.6000061,166.8500061,57372000,AMZN
21-12-2021,170.4170074,170.716507,165.6475067,167.8504944,55956000,AMZN
22-12-2021,171.0370026,172.0500031,168.5005035,169.2700043,55036000,AMZN
23-12-2021,171.0684967,171.9750061,170.1499939,170.4279938,36788000,AMZN
27-12-2021,169.6694946,172.9429932,169.2154999,171.0370026,58688000,AMZN
28-12-2021,170.6609955,172.1759949,169.135498,170.1824951,54638000,AMZN
29-12-2021,169.201004,171.2120056,168.6004944,170.8399963,35754000,AMZN
30-12-2021,168.6445007,170.8880005,168.5240021,169.6999969,37584000,AMZN
31-12-2021,166.7169952,169.3500061,166.5585022,168.9559937,47830000,AMZN
03-01-2022,170.4044952,170.7035065,166.1605072,167.5500031,63520000,AMZN
04-01-2022,167.5220032,171.3999939,166.3495026,170.4380035,70726000,AMZN
05-01-2022,164.3569946,167.1264954,164.3569946,166.8829956,64302000,AMZN
06-01-2022,163.2539978,164.8000031,161.9369965,163.4505005,51958000,AMZN
07-01-2022,162.5540009,165.2434998,162.0310059,163.8390045,46606000,AMZN
10-01-2022,161.4859924,161.661499,156.3045044,160.585495,87798000,AMZN
11-01-2022,165.3619995,166.3500061,160.7015076,161.5,62806000,AMZN
12-01-2022,165.2070007,166.878006,164.4170074,166.5749969,50030000,AMZN
13-01-2022,161.2140045,166.2214966,161.0910034,165.2505035,52188000,AMZN
14-01-2022,162.1380005,162.25,159.8005066,160.1499939,45974000,AMZN
18-01-2022,158.9174957,159.7344971,157.664505,159.1049957,67292000,AMZN
19-01-2022,156.298996,159.25,156.25,158.7619934,53242000,AMZN
20-01-2022,151.6674957,158,151.3509979,156.7660065,71974000,AMZN
21-01-2022,142.6430054,150.8999939,142.0704956,149.9499969,163972000,AMZN
24-01-2022,144.5440063,144.9450073,135.352005,139,155624000,AMZN
25-01-2022,139.9859924,143.6000061,138.1450043,142.2424927,90824000,AMZN
26-01-2022,138.8724976,145.1849976,137.3184967,144.75,95602000,AMZN
27-01-2022,139.6374969,144.2434998,139.3500061,140.8000031,77516000,AMZN
28-01-2022,143.9779968,143.9980011,137.9295044,140.8605042,74392000,AMZN
31-01-2022,149.5735016,150.3605042,144.3005066,144.75,78308000,AMZN
01-02-2022,151.1934967,151.7079926,147.6275024,150,59220000,AMZN
02-02-2022,150.6125031,155.0749969,148.8634949,155.0505066,87330000,AMZN
03-02-2022,138.8455048,144.2474976,138.3329926,141.7375031,225532000,AMZN
04-02-2022,157.6394958,161.1999969,150.6080017,155.6065063,253456000,AMZN
07-02-2022,157.9355011,162.6909943,157.25,158.5200043,102624000,AMZN
08-02-2022,161.4134979,161.7924957,155.5505066,156.7505035,76040000,AMZN
09-02-2022,161.1894989,163.8345032,160.25,162.8735046,68786000,AMZN
10-02-2022,159.0034943,160.716507,157.75,158.3500061,68268000,AMZN
11-02-2022,153.2935028,159,152.7339935,158.1345062,77100000,AMZN
14-02-2022,155.1670074,158.4485016,151.6499939,151.7510071,83230000,AMZN
15-02-2022,156.510498,158.0070038,154.6374969,157.6054993,56440000,AMZN
16-02-2022,158.1004944,158.8339996,154.7344971,155.7904968,52704000,AMZN
17-02-2022,154.6524963,160.348999,154.5,158.1459961,64032000,AMZN
18-02-2022,152.6015015,155.4994965,150.8930054,155.4994965,63604000,AMZN
22-02-2022,150.1974945,152.9824982,148.4855042,150.4785004,66128000,AMZN
23-02-2022,144.8269958,151.7630005,144.651001,151.6504974,64244000,AMZN
24-02-2022,151.3580017,151.7489929,139.5,139.8374939,100786000,AMZN
25-02-2022,153.7884979,153.9900055,149.213501,150.5500031,62396000,AMZN
28-02-2022,153.5630035,154.4499969,150.8500061,152.4250031,57684000,AMZN
01-03-2022,151.1419983,154.098999,149.977005,152.7324982,44874000,AMZN
02-03-2022,152.0525055,152.9994965,148.75,150.848999,47334000,AMZN
03-03-2022,147.8984985,153.9290009,146.8560028,153.5314941,65198000,AMZN
04-03-2022,145.6410065,147.8500061,143.8070068,147.1589966,60934000,AMZN
07-03-2022,137.4530029,146.0944977,137.4165039,145.4434967,86934000,AMZN
08-03-2022,136.0144958,140.6994934,133.5724945,136.6835022,91662000,AMZN
09-03-2022,139.279007,140.25,136.8280029,139.5,82656000,AMZN
10-03-2022,146.8175049,148.6744995,143.9779968,145.6849976,135062000,AMZN
11-03-2022,145.5245056,149.6750031,145.3690033,149.5744934,68900000,AMZN
14-03-2022,141.8529968,147.4499969,140.8840027,145.9810028,74086000,AMZN
15-03-2022,147.3665009,147.9850006,142,142.8500061,75584000,AMZN
16-03-2022,153.1040039,153.1499939,147.3535004,148.5,84958000,AMZN
17-03-2022,157.2389984,157.4985046,152.1399994,152.6405029,72934000,AMZN
18-03-2022,161.2505035,161.5939941,156.0110016,156.8130035,102962000,AMZN
21-03-2022,161.4915009,163.0839996,159.5529938,161.1210022,66538000,AMZN
22-03-2022,164.8890076,166.1670074,161.6990051,161.8054962,64086000,AMZN
23-03-2022,163.4080048,166.3699951,162.6869965,163.7050018,55812000,AMZN
24-03-2022,163.6495056,164.1184998,160.0500031,163.7494965,56798000,AMZN
25-03-2022,164.7734985,165.3684998,162.25,164,49032000,AMZN
28-03-2022,168.9904938,169.0375061,164.8999939,164.9750061,59854000,AMZN
29-03-2022,169.3150024,170.8314972,167.8684998,170.3840027,66154000,AMZN
30-03-2022,166.3009949,168.9505005,165.5,168.5095062,56168000,AMZN
31-03-2022,162.9974976,166.4949951,162.9535065,166.4450073,59966000,AMZN
01-04-2022,163.5599976,165.8269958,162.3195038,164.1495056,57090000,AMZN
04-04-2022,168.3464966,168.3945007,163.2055054,164.125,49882000,AMZN
05-04-2022,164.0549927,168.1105042,163.2660065,167.7415009,53728000,AMZN
06-04-2022,158.7559967,162.1999969,157.2545013,161.6504974,79056000,AMZN
07-04-2022,157.7845001,160.0789948,154.5115051,158.3999939,68136000,AMZN
08-04-2022,154.460495,157.3684998,154.2310028,156.75,46002000,AMZN
11-04-2022,151.121994,154.1365051,150.5345001,152.7129974,52112000,AMZN
12-04-2022,150.7875061,155.098999,150.3829956,153.6925049,55178000,AMZN
13-04-2022,155.5410004,156.0249939,149.6000061,150.0184937,53390000,AMZN
14-04-2022,151.7064972,155.8970032,151.4720001,155.3899994,51598000,AMZN
18-04-2022,152.7850037,154.039505,150.2505035,151.5234985,46514000,AMZN
19-04-2022,158.1154938,158.6490021,151.5505066,152.0294952,54926000,AMZN
20-04-2022,153.9980011,157.6024933,153.6035004,157.6024933,59630000,AMZN
21-04-2022,148.2960052,156.7380066,147.5894928,154.7140045,63970000,AMZN
22-04-2022,144.3500061,149.6150055,143.6974945,148.25,73078000,AMZN
25-04-2022,146.0740051,146.2214966,142.3065033,144.022995,61874000,AMZN
26-04-2022,139.3910065,144.8560028,138.9295044,144.8000031,77530000,AMZN
27-04-2022,138.1670074,141.9485016,135.783493,140.1914978,71336000,AMZN
28-04-2022,144.5964966,145.9375,140.3000031,142.1779938,117316000,AMZN
29-04-2022,124.2815018,130.7610016,121.625,129.848999,272662000,AMZN
02-05-2022,124.5,124.6679993,118.375,122.401001,148788000,AMZN
03-05-2022,124.2535019,126.2204971,122.8249969,124.0534973,79134000,AMZN
04-05-2022,125.9284973,126,119.1829987,123.5999985,110746000,AMZN
05-05-2022,116.4069977,123.4990005,115.0725021,123,144392000,AMZN
06-05-2022,114.7724991,119.050499,113.0814972,114.8499985,124260000,AMZN
09-05-2022,108.7890015,114,107.9570007,111.3125,128124000,AMZN
10-05-2022,108.8590012,112.6425018,107.1709976,111.25,105434000,AMZN
11-05-2022,105.3720016,110.1559982,104.4284973,108.1035004,109704000,AMZN
12-05-2022,106.9304962,110.7805023,102.4055023,102.75,132026000,AMZN
13-05-2022,113.0550003,113.1839981,107.8000031,109.0690002,93684000,AMZN
16-05-2022,110.8105011,113.9925003,110.3539963,113.0999985,74566000,AMZN
17-05-2022,115.3684998,115.8000031,111.2764969,113.2750015,76448000,AMZN
18-05-2022,107.1125031,112.8529968,106.2490005,111.4394989,108380000,AMZN
19-05-2022,107.3190002,110.0339966,106.1930008,106.2805023,88142000,AMZN
20-05-2022,107.5910034,109.8980026,105.0094986,109.5684967,99500000,AMZN
23-05-2022,107.5569992,108.8190002,103.9499969,108.4609985,107798000,AMZN
24-05-2022,104.0999985,105.4000015,101.2600021,104.0250015,102934000,AMZN
25-05-2022,106.7750015,108.1750031,103.6500015,103.6555023,93120000,AMZN
26-05-2022,111.0774994,112.6654968,107.4534988,107.9700012,93002000,AMZN
27-05-2022,115.1464996,115.1869965,112.6279984,113.5500031,93660000,AMZN
31-05-2022,120.2095032,121.9944992,115.6750031,116.2799988,144634000,AMZN
01-06-2022,121.6839981,125.1790009,120.6224976,122.2559967,127528000,AMZN
02-06-2022,125.5110016,125.6100006,120.0449982,121.6839981,100560000,AMZN
03-06-2022,122.3499985,124.4000015,121.0465012,124.1999969,97604000,AMZN
06-06-2022,124.7900009,128.9900055,123.8099976,125.25,135269000,AMZN
07-06-2022,123,124.0999985,120.6299973,122.0100021,85156700,AMZN
08-06-2022,121.1800003,123.75,120.75,122.6100006,64926600,AMZN
09-06-2022,116.1500015,121.3000031,116.0999985,119.9899979,67029800,AMZN
10-06-2022,109.6500015,114.5,109.0500031,113.4199982,87266000,AMZN
13-06-2022,103.6699982,106.5400009,101.8600006,104.1900024,99277700,AMZN
14-06-2022,102.3099976,104.8799973,101.4300003,104.1900024,69728800,AMZN
15-06-2022,107.6699982,109.0599976,103.5299988,103.8600006,85011100,AMZN
16-06-2022,103.6600037,104.5800018,102.0100021,104.4700012,82186300,AMZN
17-06-2022,106.2200012,106.9800034,102.5100021,102.8000031,99772100,AMZN
21-06-2022,108.6800003,111.6299973,103.5599976,108.1999969,70901200,AMZN
22-06-2022,108.9499969,112.1299973,107.0199966,107.4300003,60040100,AMZN
23-06-2022,112.4400024,113,107.9300003,110.3899994,64345300,AMZN
24-06-2022,116.4599991,116.7099991,111.4300003,112.3799973,69867600,AMZN
27-06-2022,113.2200012,117.9800034,112.6999969,117.0899963,62133200,AMZN
28-06-2022,107.4000015,114.8499985,107.0400009,113.5,74942900,AMZN
29-06-2022,108.9199982,110.9899979,106.9100037,107.3799973,66375300,AMZN
30-06-2022,106.2099991,108.1800003,102.5199966,108.1100006,97679400,AMZN
01-07-2022,109.5599976,109.75,105.8499985,106.2900009,73021200,AMZN
05-07-2022,113.5,114.0800018,106.3199997,107.5999985,76583700,AMZN
06-07-2022,114.3300018,115.4800034,112.0100021,113.2099991,66958900,AMZN
07-07-2022,116.3300018,116.9899979,113.4899979,113.8499985,57872300,AMZN
08-07-2022,115.5400009,116.5800018,113.6900024,114.5999985,45719700,AMZN
11-07-2022,111.75,114.3000031,110.8700027,114.0800018,53487600,AMZN
12-07-2022,109.2200012,113.2300034,108.3399963,112.1600037,54280300,AMZN
13-07-2022,110.4000015,111.7799988,106.0100021,107.0299988,61353800,AMZN
14-07-2022,110.6299973,111.1800003,107.5800018,110.2399979,51163100,AMZN
15-07-2022,113.5500031,115.5899963,111.5899963,112.5,84317800,AMZN
18-07-2022,113.7600021,117.2399979,113.1500015,115,59115400,AMZN
19-07-2022,118.2099991,118.9499969,114.0299988,115.6999969,60990000,AMZN
20-07-2022,122.7699966,123.4800034,118.3199997,118.6200027,71268300,AMZN
21-07-2022,124.6299973,124.8499985,121.2600021,123.1999969,60239900,AMZN
22-07-2022,122.4199982,125.5,121.3499985,125.0100021,51463800,AMZN
25-07-2022,121.1399994,123.6399994,120.0299988,122.6999969,50221300,AMZN
26-07-2022,114.8099976,118.1500015,114.5299988,115.7900009,67075100,AMZN
27-07-2022,120.9700012,121.9000015,117.1600037,117.3099976,61582000,AMZN
28-07-2022,122.2799988,122.8399963,118.0800018,121.5699997,82245500,AMZN
29-07-2022,134.9499969,137.6499939,132.4100037,134.8999939,148892900,AMZN
01-08-2022,135.3899994,138.8300018,133.5099945,134.9600067,76846900,AMZN
02-08-2022,134.1600037,137.4400024,134.0899963,134.7200012,61922400,AMZN
03-08-2022,139.5200043,140.4900055,136.0500031,136.2100067,71827800,AMZN
04-08-2022,142.5700073,143.5599976,139.5500031,140.5800018,70585000,AMZN
05-08-2022,140.8000031,142.8600006,139.6000061,140.1000061,50686900,AMZN
08-08-2022,139.4100037,144.2299957,138.2899933,142.0500031,52229000,AMZN
09-08-2022,137.8300018,138.9499969,136.2100067,138.0500031,40434700,AMZN
10-08-2022,142.6900024,144.6000061,141.0099945,142.8999939,54773800,AMZN
11-08-2022,140.6399994,144.4900055,139.7599945,143.8600006,44867300,AMZN
12-08-2022,143.5500031,143.5700073,140.1199951,142.0500031,47643500,AMZN
15-08-2022,143.1799927,143.7599945,141.4900055,142.8000031,39014600,AMZN
16-08-2022,144.7799988,146.5700073,142,143.9100037,59102900,AMZN
